soc,vehicle_speed_mps,motor_speed_rpm,maximum_motor_torque_nm,maximum_wheel_force_n
0.12916666666666665,17.172049320613244,2654.166666666667,189.4044457608834,2989.024438052865
0.12916666666666665,17.52249930674821,2708.333333333334,185.79502559266984,2932.063551804126
0.12916666666666665,17.87294929288317,2762.5,182.30702162138186,2877.018755636209
0.12916666666666665,18.223399279018135,2816.666666666667,178.93455054378137,2823.7972041194057
0.12916666666666665,18.5738492651531,2870.833333333334,175.6720870139543,2772.31170081068
0.12916666666666665,18.924299251288062,2924.9999999999995,172.5144380319398,2722.480294076175
0.12916666666666665,19.274749237423027,2979.166666666667,169.45671950932592,2674.225907268812
0.12916666666666665,19.625199223557992,3033.333333333334,166.49433465325274,2627.4759976024934
0.12916666666666665,19.975649209692957,3087.500000000001,163.62295396393165,2582.162240489479
0.12916666666666665,20.326099195827922,3141.6666666666674,160.83849693532102,2538.2202407555733
0.12916666666666665,20.676549181962883,3195.8333333333335,158.13711503637023,2495.589264064185
0.12916666666666665,21.02699916809785,3250.000000000001,155.51517613930628,2454.211991176412
0.12916666666666665,21.377449154232814,3304.1666666666674,152.9692499851808,2414.0342885803166
0.12916666666666665,21.727899140367775,3358.3333333333335,150.49437423003837,2374.9778446645055
0.12916666666666665,22.07834912650274,3412.500000000001,148.070170187857,2336.7210598472448
0.12916666666666665,22.428799112637705,3466.666666666667,145.71198385907337,2299.5061120254013
0.12916666666666665,22.77924909877267,3520.833333333334,143.41726809041575,2263.2928041310233
0.12916666666666665,23.129699084907635,3575.000000000001,141.1835920426529,2228.042774668223
0.12916666666666665,23.480149071042597,3629.166666666667,139.00863578659482,2193.719412431727
0.12916666666666665,23.83059905717756,3683.3333333333335,136.8901852320414,2160.2877764797345
0.12916666666666665,24.181049043312527,3737.5,134.8261270695366,2127.7145163088608
0.12916666666666665,24.531499029447488,3791.666666666667,132.8144439298194,2095.967795464595
0.12916666666666665,24.881949015582453,3845.8333333333335,130.85320970974863,2065.0172177789063
0.12916666666666665,25.23239900171742,3900.0000000000005,128.9405850903131,2034.8337566391835
0.12916666666666665,25.582848987852383,3954.1666666666674,127.07481328514405,2005.3896878947733
0.12916666666666665,25.93329897398735,4008.333333333334,125.25421590427868,1976.6585245823148
0.12916666666666665,26.28374896012231,4062.5000000000005,123.47718903562054,1948.6149550865841
0.12916666666666665,26.634198946257275,4116.666666666667,121.74219958251342,1921.2347853431122
0.12916666666666665,26.98464893239224,4170.833333333334,120.04778169095516,1894.4948824554283
0.12916666666666665,27.3350989185272,4225.000000000001,118.3925333688967,1868.3731213436279
0.12916666666666665,27.685548904662166,4279.166666666667,116.7751133616548,1842.848335434721
0.12916666666666665,28.03599889079713,4333.333333333334,115.19423806574196,1817.9002679592459
0.12916666666666665,28.386448876932096,4387.500000000002,113.64867872442119,1793.5095276938305
0.12916666666666665,28.73689886306706,4441.666666666668,112.13725866167806,1769.6575453100272
0.12916666666666665,29.087348849202023,4495.833333333334,110.65885073388927,1746.3265331586513
0.12916666666666665,29.437798835336988,4550.0,109.21237490954809,1723.4994470750078
0.12916666666666665,29.788248821471953,4604.166666666668,107.79679591301829,1701.1599491945638
0.12916666666666665,30.138698807606914,4658.333333333334,106.411121111596,1679.2923746083043
0.12916666666666665,30.48914879374188,4712.5,105.05439840257168,1657.8816980180902
0.12916666666666665,30.839598779876845,4766.666666666667,103.72571429237723,1636.9135034233468
0.12916666666666665,31.19004876601181,4820.833333333334,102.42419201415032,1616.3739544140178
0.12916666666666665,31.540498752146775,4875.000000000001,101.14898977335542,1596.2497664844072
0.12916666666666665,31.890948738281736,4929.166666666668,99.8992991342675,1576.528181569999
0.12916666666666665,32.2413987244167,4983.333333333334,98.67434340645559,1557.1969425842728
0.12916666666666665,32.591848710551666,5037.500000000001,97.47337618493475,1538.2442703805903
0.12916666666666665,32.94229869668663,5091.666666666667,96.2956799287349,1519.6588413203408
0.12916666666666665,33.292748682821596,5145.833333333334,95.14056461630389,1501.4297660536272
0.12916666666666665,33.64319866895656,5200.0,94.00736650335602,1483.5465699166539
0.12916666666666665,33.99364865509152,5254.166666666667,92.89544690633193,1465.9991737332996
0.12916666666666665,34.34409864122649,5308.333333333334,91.80419107549824,1448.7778760313042
0.12916666666666665,34.69454862736145,5362.5,90.73300714488141,1431.8733364709956
0.12916666666666665,35.04499861349642,5416.666666666668,89.68132505610632,1415.2765588621962
0.12916666666666665,35.39544859963138,5470.833333333334,88.64859559454005,1398.9788759534445
0.12916666666666665,35.74589858576634,5525.0,87.63428953837003,1382.971936003446
0.12916666666666665,36.09634857190131,5579.166666666667,86.63789670853544,1367.2476877878778
