distance_m,dx_m,curvature_1pm,bank_deg,inclination_deg,grip_factor,sector,x_m,y_m,z_m
641.75,0.25,-0.008124225063029915,0.0,-0.0,1.0,0,137.278989351725,375.960096596717,0.0
642.0,0.25,-0.007411970025826622,0.0,-0.0,1.0,0,137.070035380559,375.794498348514,0.0
642.25,0.25,-0.006814536101162897,0.0,-0.0,1.0,0,136.859497282337,375.628490728198,0.0
642.5,0.25,-0.0070110370545415695,0.0,-0.0,1.0,0,136.649129905612,375.463186138097,0.0
642.75,0.25,-0.0070110370545415695,0.0,-0.0,1.0,0,136.438479755548,375.298300815343,0.0
643.0,0.25,-0.0070110370545415695,0.0,-0.0,1.0,0,136.227547622112,375.133835291646,0.0
643.25,0.25,-0.0070110370545415695,0.0,-0.0,1.0,0,136.016334296274,374.969790097229,0.0
643.5,0.25,-0.0070110370545415695,0.0,-0.0,1.0,0,135.804840569999,374.806165760822,0.0
643.75,0.25,-0.0070110370545415695,0.0,-0.0,1.0,0,135.593067236245,374.642962809664,0.0
644.0,0.25,-0.0070110370545415695,0.0,-0.0,1.0,0,135.381015088964,374.480181769502,0.0
644.25,0.25,0.00783391558223098,0.0,-0.0,1.0,0,135.197863841,374.337505541662,0.0
644.5,0.25,0.008587495116942548,0.0,-0.0,1.0,0,135.013715189723,374.193690271164,0.0
644.75,0.25,0.009501485714441186,0.0,-0.0,1.0,0,134.828594397725,374.048698906752,0.0
645.0,0.25,0.010633207026816997,0.0,-0.0,1.0,0,134.64253165934,373.902487388156,0.0
645.25,0.25,0.012070980712320455,0.0,-0.0,1.0,0,134.455563674637,373.755002459667,0.0
645.5,0.25,0.013958367394622796,0.0,-0.0,1.0,0,134.267735942399,373.606178506737,0.0
645.75,0.25,0.01654535550998146,0.0,-0.0,1.0,0,134.079106191274,373.455932863458,0.0
646.0,0.25,0.02030942291267172,0.0,-0.0,1.0,0,133.889749601236,373.304158760238,0.0
646.25,0.25,0.01957120988834577,0.0,-0.0,1.0,0,133.701284582763,373.151507764354,0.0
646.5,0.25,0.020208151328779844,0.0,-0.0,1.0,0,133.513294437733,372.99779930175,0.0
646.75,0.25,0.020887945694813684,0.0,-0.0,1.0,0,133.325806197126,372.843004080814,0.0
647.0,0.25,0.021615068198178582,0.0,-0.0,1.0,0,133.138848821672,372.687091051111,0.0
647.25,0.25,0.022394639664552424,0.0,-0.0,1.0,0,132.952453408495,372.530027235509,0.0
647.5,0.25,0.023232547313548416,0.0,-0.0,1.0,0,132.766653427841,372.37177753995,0.0
647.75,0.25,0.024135593706927302,0.0,-0.0,1.0,0,132.58148499551,372.212304536997,0.0
648.0,0.25,0.025111681839260422,0.0,-0.0,1.0,0,132.396987187925,372.051568218434,0.0
648.25,0.25,0.025236451925020796,0.0,-0.0,1.0,0,132.2133667334,371.889613364919,0.0
648.5,0.25,0.025687274193017518,0.0,-0.0,1.0,0,132.030578104557,371.72640782232,0.0
648.75,0.25,0.026154496344344552,0.0,-0.0,1.0,0,131.848645828345,371.561934789621,0.0
649.0,0.25,0.0266390298428749,0.0,-0.0,1.0,0,131.667595426045,371.396177033562,0.0
649.25,0.25,0.027141854969843452,0.0,-0.0,1.0,0,131.487453470827,371.229116871828,0.0
649.5,0.25,0.02766402744360999,0.0,-0.0,1.0,0,131.308247649709,371.060736155414,0.0
649.75,0.25,0.028206685818543725,0.0,-0.0,1.0,0,131.130006830355,370.89101625008,0.0
650.0,0.25,0.02890058811371702,0.0,-0.0,1.0,0,130.952742958009,370.719928183293,0.0
650.25,0.25,0.02922067059668881,0.0,-0.0,1.0,0,130.776547690341,370.547476029698,0.0
650.5,0.25,0.029547922497670923,0.0,-0.0,1.0,0,130.601443421296,370.37365227894,0.0
650.75,0.25,0.029882587422900737,0.0,-0.0,1.0,0,130.427453101112,370.198449424738,0.0
651.0,0.25,0.030224920141556283,0.0,-0.0,1.0,0,130.254600255048,370.021859969304,0.0
651.25,0.25,0.030575187232574928,0.0,-0.0,1.0,0,130.082909002947,369.843876428104,0.0
651.5,0.25,0.03093366777697457,0.0,-0.0,1.0,0,129.91240407965,369.664491334998,0.0
651.75,0.25,0.03130065409945505,0.0,-0.0,1.0,0,129.743110856323,369.483697247778,0.0
652.0,0.25,0.0313643749370539,0.0,-0.0,1.0,0,129.57509185462,369.301507543988,0.0
652.25,0.25,0.031553315169407424,0.0,-0.0,1.0,0,129.408345921285,369.117920710489,0.0
652.5,0.25,0.03174454556462422,0.0,-0.0,1.0,0,129.242891874386,368.932938097806,0.0
652.75,0.25,0.031938108015526497,0.0,-0.0,1.0,0,129.078748750722,368.746561223958,0.0
653.0,0.25,0.03213404544297172,0.0,-0.0,1.0,0,128.915935808456,368.558791779285,0.0
653.25,0.25,0.032332401827580924,0.0,-0.0,1.0,0,128.754472529794,368.369631631431,0.0
653.5,0.25,0.032533222242651164,0.0,-0.0,1.0,0,128.594378623666,368.179082830465,0.0
653.75,0.25,0.03273655288830043,0.0,-0.0,1.0,0,128.43567402845,367.987147614144,0.0
654.0,0.25,0.032314761594749684,0.0,-0.0,1.0,0,128.278445764907,367.793870771566,0.0
654.25,0.25,0.03197662596019356,0.0,-0.0,1.0,0,128.122677175967,367.59927726679,0.0
654.5,0.25,0.03164549342288506,0.0,-0.0,1.0,0,127.968363030182,367.403393254612,0.0
654.75,0.25,0.03132114865188185,0.0,-0.0,1.0,0,127.815497994845,367.206244300568,0.0
655.0,0.25,0.031003385054661197,0.0,-0.0,1.0,0,127.664076643759,367.007855398371,0.0
655.25,0.25,0.030692004338300896,0.0,-0.0,1.0,0,127.514093464553,366.808250986694,0.0
655.5,0.25,0.030386816096840782,0.0,-0.0,1.0,0,127.365542865581,366.607454965339,0.0
655.75,0.25,0.02929979890021288,0.0,-0.0,1.0,0,127.2185130202,366.405563607657,0.0
656.0,0.25,0.028435461695453666,0.0,-0.0,1.0,0,127.072939607815,366.202618229364,0.0
656.25,0.25,0.02762065873234693,0.0,-0.0,1.0,0,126.928787509351,365.998664866085,0.0
656.5,0.25,0.02685125049482215,0.0,-0.0,1.0,0,126.786023304471,365.793746647086,0.0
656.75,0.25,0.026123546212177027,0.0,-0.0,1.0,0,126.644615147669,365.58790405188,0.0
657.0,0.25,0.02543424465561438,0.0,-0.0,1.0,0,126.504532656281,365.381175137947,0.0
657.25,0.25,0.02478038406675332,0.0,-0.0,1.0,0,126.36574680903,365.173595743484,0.0
657.5,0.25,0.02415929961595666,0.0,-0.0,1.0,0,126.228229853856,364.96519966849,0.0
657.75,0.25,0.024001003758095812,0.0,-0.0,1.0,0,126.091884295399,364.755947781332,0.0
658.0,0.25,0.023520383639401163,0.0,-0.0,1.0,0,125.956760526224,364.545907168299,0.0
658.25,0.25,0.023058634466494848,0.0,-0.0,1.0,0,125.822838677273,364.335103378551,0.0
658.5,0.25,0.02261466622244489,0.0,-0.0,1.0,0,125.69009950828,364.123560835919,0.0
658.75,0.25,0.02218747125275538,0.0,-0.0,1.0,0,125.55852437765,363.911302907888,0.0
659.0,0.25,0.0217761166303891,0.0,-0.0,1.0,0,125.428095214236,363.698351969169,0.0
659.25,0.25,0.021379737354642783,0.0,-0.0,1.0,0,125.298794490888,363.484729460367,0.0
659.5,0.25,0.021374811342626216,0.0,-0.0,1.0,0,125.170532791042,363.270373070454,0.0
659.75,0.25,0.021478698828898295,0.0,-0.0,1.0,0,125.043293315624,363.055264970323,0.0
660.0,0.25,0.021583601091009666,0.0,-0.0,1.0,0,124.917085279239,362.839406822971,0.0
660.25,0.25,0.021689533070472486,0.0,-0.0,1.0,0,124.791917978174,362.6228003586,0.0
660.5,0.25,0.02179651000357666,0.0,-0.0,1.0,0,124.667800791235,362.405447376058,0.0
660.75,0.25,0.021904547428695173,0.0,-0.0,1.0,0,124.544743180585,362.187349744314,0.0
661.0,0.25,0.022013661193808032,0.0,-0.0,1.0,0,124.422754692592,361.96850940397,0.0
661.25,0.25,0.022144347458462492,0.0,-0.0,1.0,0,124.301841468049,361.748924146493,0.0
661.5,0.25,0.022258621397056075,0.0,-0.0,1.0,0,124.182017322414,361.528599028629,0.0
661.75,0.25,0.022374080854438774,0.0,-0.0,1.0,0,124.063292224609,361.307536125704,0.0
662.0,0.25,0.02249074437530029,0.0,-0.0,1.0,0,123.94567623596,361.085737591763,0.0
662.25,0.25,0.022608630893142665,0.0,-0.0,1.0,0,123.829179511192,360.863205661325,0.0
662.5,0.25,0.02272775974052359,0.0,-0.0,1.0,0,123.713812299435,360.639942651194,0.0
662.75,0.25,0.02284815065962575,0.0,-0.0,1.0,0,123.599584945233,360.415950962305,0.0
663.0,0.25,0.022725636294099492,0.0,-0.0,1.0,0,123.486545507919,360.191281555972,0.0
663.25,0.25,0.022594946654339833,0.0,-0.0,1.0,0,123.374692611769,359.965946933239,0.0
663.5,0.25,0.022465751548915266,0.0,-0.0,1.0,0,123.264022847215,359.739957839557,0.0
663.75,0.25,0.022338025486893225,0.0,-0.0,1.0,0,123.15453278268,359.513324876202,0.0
664.0,0.25,0.02221174355376542,0.0,-0.0,1.0,0,123.04621896577,359.286058502635,0.0
664.25,0.25,0.022086881395245964,0.0,-0.0,1.0,0,122.939077924425,359.058169038798,0.0
664.5,0.25,0.02196341520161316,0.0,-0.0,1.0,0,122.833106168034,358.829666667377,0.0
664.75,0.25,0.021918529480426278,0.0,-0.0,1.0,0,122.728288057669,358.600544135839,0.0
665.0,0.25,0.021876610719008285,0.0,-0.0,1.0,0,122.624623997728,358.370808350785,0.0
665.25,0.25,0.021834851989165193,0.0,-0.0,1.0,0,122.522114939838,358.140466733227,0.0
665.5,0.25,0.021793252376223763,0.0,-0.0,1.0,0,122.420761791915,357.909526679973,0.0
665.75,0.25,0.021751810972468023,0.0,-0.0,1.0,0,122.32056541855,357.677995563529,0.0
666.0,0.25,0.02171052687707324,0.0,-0.0,1.0,0,122.221526641398,357.445880732009,0.0
666.25,0.25,0.02166939919604064,0.0,-0.0,1.0,0,122.123646239553,357.213189509045,0.0
666.5,0.25,0.021409644791852544,0.0,-0.0,1.0,0,122.026958370567,356.979981267523,0.0
666.75,0.25,0.02115843129427738,0.0,-0.0,1.0,0,121.931450672153,356.746269013703,0.0
667.0,0.25,0.020913044733060892,0.0,-0.0,1.0,0,121.837111503605,356.512065886706,0.0
667.25,0.25,0.020673284697432712,0.0,-0.0,1.0,0,121.743929423099,356.277384656577,0.0
667.5,0.25,0.020438959862981252,0.0,-0.0,1.0,0,121.651893182766,356.042237738068,0.0
667.75,0.25,0.020209887482470695,0.0,-0.0,1.0,0,121.560991723915,355.806637203774,0.0
668.0,0.25,0.019985892910519262,0.0,-0.0,1.0,0,121.471214172413,355.570594796647,0.0
668.25,0.25,0.019733509514320506,0.0,-0.0,1.0,0,121.382555360086,355.334131639156,0.0
668.5,0.25,0.019509934984162005,0.0,-0.0,1.0,0,121.294998999397,355.097253000671,0.0
668.75,0.25,0.019291369760014724,0.0,-0.0,1.0,0,121.208534183199,354.859969934695,0.0
669.0,0.25,0.019077647352777206,0.0,-0.0,1.0,0,121.123150193072,354.62229319154,0.0
669.25,0.25,0.018868608570406852,0.0,-0.0,1.0,0,121.038836494501,354.384233229354,0.0
669.5,0.25,0.018664101122474012,0.0,-0.0,1.0,0,120.955582732219,354.145800224633,0.0
669.75,0.25,0.01846397925015659,0.0,-0.0,1.0,0,120.873378725707,353.907004082264,0.0
670.0,0.25,0.018268103379785905,0.0,-0.0,1.0,0,120.792214464828,353.667854445109,0.0
670.25,0.25,0.017759624949496802,0.0,-0.0,1.0,0,120.712137817652,353.428475863911,0.0
670.5,0.25,0.01712715022434481,0.0,-0.0,1.0,0,120.633148944386,353.188945538016,0.0
670.75,0.25,0.016538175076188637,0.0,-0.0,1.0,0,120.555210640053,352.949283420647,0.0
671.0,0.25,0.015988361055858307,0.0,-0.0,1.0,0,120.478288179713,352.709507925758,0.0
671.25,0.25,0.015473928080687163,0.0,-0.0,1.0,0,120.402349075015,352.469636092966,0.0
671.5,0.25,0.014991567406175632,0.0,-0.0,1.0,0,120.32736286178,352.229683730103,0.0
671.75,0.25,0.01453837038292222,0.0,-0.0,1.0,0,120.253300913812,351.989665537039,0.0
672.0,0.25,0.00921635086609665,0.0,-0.0,1.0,0,120.182007968931,351.754127139969,0.0
672.25,0.25,0.006754580414254343,0.0,-0.0,1.0,0,120.113072473263,351.523202978789,0.0
672.5,0.25,0.005330701861728814,0.0,-0.0,1.0,0,120.046313511961,351.296962123749,0.0
672.75,0.25,0.004402620901531499,0.0,-0.0,1.0,0,119.981628219379,351.075443568781,0.0
673.0,0.25,0.003749780125627926,0.0,-0.0,1.0,0,119.918950222801,350.858672338269,0.0
673.25,0.25,0.0032655495008346827,0.0,-0.0,1.0,0,119.858233125286,350.646665848578,0.0
673.5,0.25,0.002892078773363058,0.0,-0.0,1.0,0,119.799442656504,350.439436916675,0.0
673.75,0.25,0.002906035123352412,0.0,-0.0,1.0,0,119.740691148794,350.231963179934,0.0
674.0,0.25,0.002906035123352412,0.0,-0.0,1.0,0,119.682054472617,350.024447196609,0.0
674.25,0.25,0.002906035123352412,0.0,-0.0,1.0,0,119.623532653145,349.816889035181,0.0
674.5,0.25,0.002906035123352412,0.0,-0.0,1.0,0,119.565125715507,349.609288764147,0.0
674.75,0.25,0.002906035123352412,0.0,-0.0,1.0,0,119.506833684794,349.401646452017,0.0
675.0,0.25,0.002906035123352412,0.0,-0.0,1.0,0,119.448656586054,349.193962167319,0.0
675.25,0.25,-0.0139969613611149,0.0,-0.0,1.0,0,119.372593394538,348.935206134315,0.0
675.5,0.25,-0.015528887708993584,0.0,-0.0,1.0,0,119.296007622837,348.677616756588,0.0
675.75,0.25,-0.01743735505059317,0.0,-0.0,1.0,0,119.218825131907,348.421224742043,0.0
676.0,0.25,-0.01988064400499281,0.0,-0.0,1.0,0,119.140955129678,348.166068057321,0.0
676.25,0.25,-0.02312020274723963,0.0,-0.0,1.0,0,119.062284209903,347.912194649757,0.0
676.5,0.25,-0.027621066347765316,0.0,-0.0,1.0,0,118.982667459746,347.659666585306,0.0
676.75,0.25,-0.03429792266112726,0.0,-0.0,1.0,0,118.901915160071,347.40856641941,0.0
677.0,0.25,-0.031989433835728276,0.0,-0.0,1.0,0,118.818940008552,347.158057189178,0.0
677.25,0.25,-0.03315130338361908,0.0,-0.0,1.0,0,118.734141850148,346.908446706028,0.0
677.5,0.25,-0.03440075304868746,0.0,-0.0,1.0,0,118.64746362891,346.659776675632,0.0
677.75,0.25,-0.035748073168514645,0.0,-0.0,1.0,0,118.558844402043,346.412092375439,0.0
678.0,0.25,-0.03720523189477028,0.0,-0.0,1.0,0,118.468218925991,346.16544310077,0.0
678.25,0.25,-0.038786231678521084,0.0,-0.0,1.0,0,118.375517181188,345.919882685884,0.0
678.5,0.25,-0.039867525424034,0.0,-0.0,1.0,0,118.280623637164,345.675431877909,0.0
678.75,0.25,-0.0404551757243702,0.0,-0.0,1.0,0,118.183455281144,345.432108409944,0.0
679.0,0.25,-0.04106040922090518,0.0,-0.0,1.0,0,118.083991070442,345.189950970942,0.0
679.25,0.25,-0.041684027064561036,0.0,-0.0,1.0,0,117.982209730875,344.948999606602,0.0
679.5,0.25,-0.04232687982778773,0.0,-0.0,1.0,0,117.878089760474,344.709295783049,0.0
679.75,0.25,-0.042989871375161186,0.0,-0.0,1.0,0,117.771609434118,344.470882454352,0.0
680.0,0.25,-0.04371458331710235,0.0,-0.0,1.0,0,117.662749263564,344.233805954648,0.0
680.25,0.25,-0.04437601573123774,0.0,-0.0,1.0,0,117.55147969545,343.998109869586,0.0
680.5,0.25,-0.045057771528414475,0.0,-0.0,1.0,0,117.437780736155,343.763840810846,0.0
680.75,0.25,-0.04576080201785905,0.0,-0.0,1.0,0,117.321632304184,343.531047026686,0.0
681.0,0.25,-0.046486118822475865,0.0,-0.0,1.0,0,117.203014244908,343.299778478805,0.0
681.25,0.25,-0.047234798735742156,0.0,-0.0,1.0,0,117.081906347113,343.07008692386,0.0
681.5,0.25,-0.047414551000270054,0.0,-0.0,1.0,0,116.958254290806,342.842007410777,0.0
681.75,0.25,-0.04760706458093621,0.0,-0.0,1.0,0,116.832068761778,342.61557661832,0.0
682.0,0.25,-0.04780114783037425,0.0,-0.0,1.0,0,116.703359712504,342.390831405955,0.0
682.25,0.25,-0.047996820024723774,0.0,-0.0,1.0,0,116.572137618762,342.167808806208,0.0
682.5,0.25,-0.04819410075704629,0.0,-0.0,1.0,0,116.438413488036,341.946546020431,0.0
682.75,0.25,-0.048393009943865306,0.0,-0.0,1.0,0,116.302198868008,341.727080414395,0.0
683.0,0.25,-0.0482615460534997,0.0,-0.0,1.0,0,116.163486423629,341.50944096878,0.0
683.25,0.25,-0.04815255838053436,0.0,-0.0,1.0,0,116.02230653976,341.293653688276,0.0
683.5,0.25,-0.048044061845951724,0.0,-0.0,1.0,0,115.87868738819,341.079744351317,0.0
683.75,0.25,-0.04793605313734152,0.0,-0.0,1.0,0,115.732657325678,340.867738278747,0.0
684.0,0.25,-0.047828528972012445,0.0,-0.0,1.0,0,115.584244887192,340.657660334678,0.0
684.25,0.25,-0.047721486096661304,0.0,-0.0,1.0,0,115.433478779218,340.44953492742,0.0
684.5,0.25,-0.045470688922490406,0.0,-0.0,1.0,0,115.280252195995,340.243332656737,0.0
684.75,0.25,-0.04340718203422301,0.0,-0.0,1.0,0,115.124698102638,340.038985726978,0.0
685.0,0.25,-0.04152283293353571,0.0,-0.0,1.0,0,114.966938261196,339.836430964376,0.0
685.25,0.25,-0.03979528010112593,0.0,-0.0,1.0,0,114.807082993679,339.635609615312,0.0
685.5,0.25,-0.03820573476788226,0.0,-0.0,1.0,0,114.645232678317,339.436466892315,0.0
685.75,0.25,-0.03673829478798587,0.0,-0.0,1.0,0,114.481478998778,339.238951580334,0.0
686.0,0.25,-0.03287155258556355,0.0,-0.0,1.0,0,114.315652397136,339.04287103885,0.0
686.25,0.25,-0.029531562751821235,0.0,-0.0,1.0,0,114.147927821016,338.848040628975,0.0
686.5,0.25,-0.026807704203530854,0.0,-0.0,1.0,0,113.978476559308,338.654314053637,0.0
686.75,0.25,-0.02454388648509433,0.0,-0.0,1.0,0,113.807436158304,338.461572041947,0.0
687.0,0.25,-0.02263263858918468,0.0,-0.0,1.0,0,113.63491936449,338.269715496519,0.0
687.25,0.25,-0.020997546426752767,0.0,-0.0,1.0,0,113.461020183081,338.078660778399,0.0
687.5,0.25,-0.00849977541056175,0.0,-0.0,1.0,0,113.279237724883,337.882679268015,0.0
687.75,0.25,-0.005310193278058796,0.0,-0.0,1.0,0,113.090232840774,337.680951533922,0.0
688.0,0.25,-0.003861243022457921,0.0,-0.0,1.0,0,112.894169235268,337.473303259489,0.0
688.25,0.25,-0.003033512550917214,0.0,-0.0,1.0,0,112.691114378334,337.259662412834,0.0
688.5,0.25,-0.002498015650069064,0.0,-0.0,1.0,0,112.481103454116,337.039991397389,0.0
688.75,0.25,-0.002123211476260984,0.0,-0.0,1.0,0,112.264157201651,336.814268056507,0.0
689.0,0.25,-0.0021677081886620373,0.0,-0.0,1.0,0,112.047999764825,336.589546708251,0.0
689.25,0.25,-0.0021677081886620373,0.0,-0.0,1.0,0,111.831701364802,336.364978864057,0.0
689.5,0.25,-0.0021677081886620373,0.0,-0.0,1.0,0,111.615262104788,336.140564618638,0.0
689.75,0.25,-0.0021677081886620373,0.0,-0.0,1.0,0,111.398682088056,335.916304066636,0.0
690.0,0.25,-0.0021677081886620373,0.0,-0.0,1.0,0,111.181961417939,335.692197302624,0.0
690.25,0.25,0.016783612314131325,0.0,-0.0,1.0,0,111.014810332114,335.514393940527,0.0
690.5,0.25,0.018313365440266408,0.0,-0.0,1.0,0,110.847813704297,335.335459505249,0.0
690.75,0.25,0.020149945133774234,0.0,-0.0,1.0,0,110.68103445731,335.15533118439,0.0
691.0,0.25,0.022395952372489886,0.0,-0.0,1.0,0,110.514547397382,334.973935018377,0.0
691.25,0.25,0.02520547234744607,0.0,-0.0,1.0,0,110.348442848027,334.791182644349,0.0
691.5,0.25,0.02882099949404752,0.0,-0.0,1.0,0,110.182831873157,334.606966676927,0.0
691.75,0.25,0.029204414234355044,0.0,-0.0,1.0,0,110.018372279697,334.421464528708,0.0
692.0,0.25,0.030934320560253453,0.0,-0.0,1.0,0,109.854925196657,334.234563816654,0.0
692.25,0.25,0.032882070707512076,0.0,-0.0,1.0,0,109.692571825363,334.046199658374,0.0
692.5,0.25,0.03509157866758484,0.0,-0.0,1.0,0,109.531403677121,333.856300114408,0.0
692.75,0.25,0.037619411866133635,0.0,-0.0,1.0,0,109.371524614596,333.664784938309,0.0
693.0,0.25,0.0405397024179535,0.0,-0.0,1.0,0,109.213053460321,333.47156401071,0.0
693.25,0.25,0.0407315042932839,0.0,-0.0,1.0,0,109.056360000637,333.27663800294,0.0
693.5,0.25,0.04245922633481276,0.0,-0.0,1.0,0,108.901357342999,333.079964150341,0.0
693.75,0.25,0.04434001165792377,0.0,-0.0,1.0,0,108.748139308409,332.881490036696,0.0
694.0,0.25,0.046395143424290686,0.0,-0.0,1.0,0,108.596808380429,332.681159846543,0.0
694.25,0.25,0.048650042416576514,0.0,-0.0,1.0,0,108.447476913657,332.478914015024,0.0
694.5,0.25,0.05095680851801331,0.0,-0.0,1.0,0,108.300278535342,332.274692087891,0.0
694.75,0.25,0.05247397738796403,0.0,-0.0,1.0,0,108.155396571103,332.068448728357,0.0
695.0,0.25,0.054084261879158164,0.0,-0.0,1.0,0,108.012927747749,331.860155429796,0.0
695.25,0.25,0.055796505783635285,0.0,-0.0,1.0,0,107.872975007348,331.649783329791,0.0
695.5,0.25,0.057620709444555065,0.0,-0.0,1.0,0,107.735648090642,331.437303267729,0.0
695.75,0.25,0.05818547839633122,0.0,-0.0,1.0,0,107.601129403047,331.222702280902,0.0
696.0,0.25,0.058395420661257205,0.0,-0.0,1.0,0,107.469494521861,331.00600489371,0.0
696.25,0.25,0.05860688342112102,0.0,-0.0,1.0,0,107.340784068828,330.787245386411,0.0
696.5,0.25,0.05881988325410332,0.0,-0.0,1.0,0,107.215038458962,330.566458878759,0.0
696.75,0.25,0.05903443698026973,0.0,-0.0,1.0,0,107.092297885973,330.343681336105,0.0
697.0,0.25,0.0590462830901295,0.0,-0.0,1.0,0,106.972611701882,330.118952633031,0.0
697.25,0.25,0.05905708168530396,0.0,-0.0,1.0,0,106.856008798986,329.892317284882,0.0
697.5,0.25,0.05906788423097223,0.0,-0.0,1.0,0,106.742517322093,329.663820260367,0.0
697.75,0.25,0.05907869072930253,0.0,-0.0,1.0,0,106.632164765191,329.433506952025,0.0
698.0,0.25,0.05908950118246468,0.0,-0.0,1.0,0,106.524977964947,329.201423166884,0.0
698.25,0.25,0.05795984248608857,0.0,-0.0,1.0,0,106.421034574888,328.967636783353,0.0
698.5,0.25,0.05687427537330042,0.0,-0.0,1.0,0,106.320295330033,328.732228665946,0.0
698.75,0.25,0.055828625197810976,0.0,-0.0,1.0,0,106.222721478739,328.495276029857,0.0
699.0,0.25,0.05482073005322466,0.0,-0.0,1.0,0,106.12827463118,328.256852670059,0.0
699.25,0.25,0.0538485813834883,0.0,-0.0,1.0,0,106.036916785988,328.017029153381,0.0
699.5,0.25,0.044900899954870246,0.0,-0.0,1.0,0,105.949014457331,327.77617346061,0.0
699.75,0.25,0.03834225396790918,0.0,-0.0,1.0,0,105.86400645344,327.534597283764,0.0
700.0,0.25,0.03345543917941632,0.0,-0.0,1.0,0,105.781475652466,327.292512218881,0.0
700.25,0.25,0.02967348088975783,0.0,-0.0,1.0,0,105.701112991494,327.05007078571,0.0
700.5,0.25,0.028047620686478533,0.0,-0.0,1.0,0,105.622551382085,326.807178954289,0.0
700.75,0.25,0.028047620686478533,0.0,-0.0,1.0,0,105.545560734826,326.563668248868,0.0
701.0,0.25,0.028047620686478533,0.0,-0.0,1.0,0,105.470145271387,326.319549494895,0.0
701.25,0.25,0.028047620686478533,0.0,-0.0,1.0,0,105.396309138842,326.074833546618,0.0
701.5,0.25,0.028047620686478533,0.0,-0.0,1.0,0,105.324056409471,325.829531286565,0.0
701.75,0.25,-0.014698063298084436,0.0,-0.0,1.0,0,105.250136789739,325.570480834534,0.0
702.0,0.25,-0.018617445985190204,0.0,-0.0,1.0,0,105.176034400705,325.313473957813,0.0
702.25,0.25,-0.02538718878637856,0.0,-0.0,1.0,0,105.101612213018,325.0585632095,0.0
702.5,0.25,-0.03989335389364321,0.0,-0.0,1.0,0,105.026712995375,324.805810815081,0.0
702.75,0.25,-0.05570436072436174,0.0,-0.0,1.0,0,104.950209628452,324.554642072337,0.0
703.0,0.25,-0.05966192470701173,0.0,-0.0,1.0,0,104.87056716382,324.304842051961,0.0
703.25,0.25,-0.06422483292980607,0.0,-0.0,1.0,0,104.787593149561,324.056539307109,0.0
703.5,0.25,-0.06954347629192392,0.0,-0.0,1.0,0,104.701069214018,323.809884244459,0.0
703.75,0.25,-0.07397590427287024,0.0,-0.0,1.0,0,104.610674848299,323.56503905453,0.0
704.0,0.25,-0.07597348090200619,0.0,-0.0,1.0,0,104.516092997639,323.322158936705,0.0
704.25,0.25,-0.07808193291599526,0.0,-0.0,1.0,0,104.417251573506,323.081374008995,0.0
704.5,0.25,-0.0803107550147787,0.0,-0.0,1.0,0,104.314077109462,322.842822878512,0.0
704.75,0.25,-0.08267055784446377,0.0,-0.0,1.0,0,104.206494819712,322.606653383349,0.0
