distance_m,dx_m,curvature_1pm,bank_deg,inclination_deg,grip_factor,sector,x_m,y_m,z_m
19.9,0.1,-0.03759049751460584,0.0,-0.0,1.0,0,12.38180083224,-15.5674717604813,0.0
20.0,0.1,-0.038376887570857825,0.0,-0.0,1.0,0,12.436486886263,-15.6511940587189,0.0
20.1,0.1,-0.0391968830784183,0.0,-0.0,1.0,0,12.4908546779363,-15.7351233767507,0.0
20.2,0.1,-0.040052685203378645,0.0,-0.0,1.0,0,12.5448966748927,-15.8192628395282,0.0
20.3,0.1,-0.04094669163864395,0.0,-0.0,1.0,0,12.5986050071658,-15.9036156763064,0.0
20.4,0.1,-0.04188151903781486,0.0,-0.0,1.0,0,12.6519714444328,-15.9881852261233,0.0
20.5,0.1,-0.04286002859390872,0.0,-0.0,1.0,0,12.7049873711842,-16.0729749436751,0.0
20.6,0.1,-0.04388535528954803,0.0,-0.0,1.0,0,12.7576437595771,-16.1579884056212,0.0
20.7,0.1,-0.04496094144850786,0.0,-0.0,1.0,0,12.8099311397002,-16.2432293173606,0.0
20.8,0.1,-0.04609057534511454,0.0,-0.0,1.0,0,12.8618395669333,-16.3287015203236,0.0
20.9,0.1,-0.04727843578396396,0.0,-0.0,1.0,0,12.9133585860417,-16.4144089998283,0.0
21.0,0.1,-0.04852914375553514,0.0,-0.0,1.0,0,12.9644771915858,-16.5003558935569,0.0
21.1,0.1,-0.04933437580770955,0.0,-0.0,1.0,0,13.0151815725114,-16.5865478042714,0.0
21.2,0.1,-0.0501667807648157,0.0,-0.0,1.0,0,13.065463711627,-16.6729867163043,0.0
21.3,0.1,-0.051027757674791535,0.0,-0.0,1.0,0,13.1153153136927,-16.7596746397591,0.0
21.4,0.1,-0.0519188033061574,0.0,-0.0,1.0,0,13.1647277911084,-16.8466136103801,0.0
21.5,0.1,-0.052841520831623086,0.0,-0.0,1.0,0,13.213692248613,-16.9338056893365,0.0
21.6,0.1,-0.053797629454415845,0.0,-0.0,1.0,0,13.262199466908,-17.0212529629081,0.0
21.7,0.1,-0.05478897509893254,0.0,-0.0,1.0,0,13.3102398851097,-17.1089575420575,0.0
21.8,0.1,-0.05581754230558149,0.0,-0.0,1.0,0,13.3578035819244,-17.1969215618726,0.0
21.9,0.1,-0.05688546749108779,0.0,-0.0,1.0,0,13.4048802554286,-17.2851471808588,0.0
22.0,0.1,-0.057995053760701326,0.0,-0.0,1.0,0,13.4514592013224,-17.3736365800595,0.0
22.1,0.1,-0.05866340982548974,0.0,-0.0,1.0,0,13.497527136601,-17.4623930821363,0.0
22.2,0.1,-0.05934735024616408,0.0,-0.0,1.0,0,13.5430766491117,-17.5514167450533,0.0
22.3,0.1,-0.06004742653368351,0.0,-0.0,1.0,0,13.588100154704,-17.6407075838711,0.0
22.4,0.1,-0.06076421653269457,0.0,-0.0,1.0,0,13.6325898914443,-17.7302655681926,0.0
22.5000000000001,0.1,-0.061498326012253295,0.0,-0.0,1.0,0,13.6765379135731,-17.8200906194532,0.0
22.6000000000001,0.1,-0.062250390373268426,0.0,-0.0,1.0,0,13.7199360851877,-17.9101826080424,0.0
22.7000000000001,0.1,-0.06302107648277465,0.0,-0.0,1.0,0,13.7627760736376,-18.0005413502455,0.0
22.8000000000001,0.1,-0.06381108464616796,0.0,-0.0,1.0,0,13.8050493426136,-18.0911666049927,0.0
22.9000000000001,0.1,-0.06462115072966719,0.0,-0.0,1.0,0,13.8467471449154,-18.1820580704014,0.0
23.0000000000001,0.1,-0.06545204844651521,0.0,-0.0,1.0,0,13.8878605148758,-18.2732153800962,0.0
23.1000000000001,0.1,-0.06575661363896218,0.0,-0.0,1.0,0,13.9283777567479,-18.36463921221,0.0
23.2000000000001,0.1,-0.0660640265225801,0.0,-0.0,1.0,0,13.9682943634552,-18.4563268784392,0.0
23.3000000000001,0.1,-0.06637432722392345,0.0,-0.0,1.0,0,14.0076058037789,-18.5482756356184,0.0
23.4000000000001,0.1,-0.06668755662699592,0.0,-0.0,1.0,0,14.0463075223851,-18.6404826847889,0.0
23.5000000000001,0.1,-0.06700375639120938,0.0,-0.0,1.0,0,14.0843949398583,-18.7329451702506,0.0
23.6000000000001,0.1,-0.06732296896985408,0.0,-0.0,1.0,0,14.1218634527426,-18.8256601785958,0.0
23.7000000000001,0.1,-0.06764523762909976,0.0,-0.0,1.0,0,14.1587084335892,-18.9186247377253,0.0
23.8000000000001,0.1,-0.06797060646754506,0.0,-0.0,1.0,0,14.194925231013,-19.0118358158459,0.0
23.9000000000001,0.1,-0.06829912043633353,0.0,-0.0,1.0,0,14.2305091697555,-19.1052903204486,0.0
24.0000000000001,0.1,-0.06863082535985797,0.0,-0.0,1.0,0,14.2654555507571,-19.1989850972687,0.0
24.1000000000001,0.1,-0.0689498634841466,0.0,-0.0,1.0,0,14.2997595765721,-19.2929169565902,0.0
24.2000000000001,0.1,-0.0692718816307384,0.0,-0.0,1.0,0,14.3334166487452,-19.3870825633929,0.0
24.3000000000001,0.1,-0.06959692174854926,0.0,-0.0,1.0,0,14.3664221492358,-19.481478519731,0.0
24.4000000000001,0.1,-0.06992502657754537,0.0,-0.0,1.0,0,14.3987714405836,-19.5761013637141,0.0
24.5000000000001,0.1,-0.07025623966747614,0.0,-0.0,1.0,0,14.4304598660843,-19.6709475684697,0.0
24.6000000000001,0.1,-0.07059060539714439,0.0,-0.0,1.0,0,14.4614827499757,-19.7660135410879,0.0
24.7000000000001,0.1,-0.07092816899422894,0.0,-0.0,1.0,0,14.4918353976357,-19.8612956215476,0.0
24.8000000000001,0.1,-0.07126897655567879,0.0,-0.0,1.0,0,14.5215130957903,-19.956790081623,0.0
24.9000000000001,0.1,-0.07161307506869799,0.0,-0.0,1.0,0,14.5505111127351,-20.0524931237711,0.0
25.0000000000001,0.1,-0.07196051243234189,0.0,-0.0,1.0,0,14.5788246985678,-20.1484008799993,0.0
25.1000000000001,0.1,-0.07231133747974265,0.0,-0.0,1.0,0,14.6064490854339,-20.244509410713,0.0
25.2000000000001,0.1,-0.07266560000099305,0.0,-0.0,1.0,0,14.6333794877858,-20.3408147035417,0.0
25.3000000000001,0.1,-0.0730233507667013,0.0,-0.0,1.0,0,14.6596111026548,-20.4373126721457,0.0
25.4000000000001,0.1,-0.07338464155224743,0.0,-0.0,1.0,0,14.6851391099383,-20.5339991549997,0.0
25.5000000000001,0.1,-0.07374952516276315,0.0,-0.0,1.0,0,14.7099586727005,-20.6308699141556,0.0
25.6000000000001,0.1,-0.07411805545886031,0.0,-0.0,1.0,0,14.7340649374891,-20.7279206339827,0.0
25.7000000000001,0.1,-0.07449028738313485,0.0,-0.0,1.0,0,14.7574530346676,-20.8251469198854,0.0
25.8000000000001,0.1,-0.07486627698747338,0.0,-0.0,1.0,0,14.780118078763,-20.9225442969971,0.0
25.9000000000001,0.1,-0.07524608146119145,0.0,-0.0,1.0,0,14.802055168832,-21.0201082088513,0.0
26.0000000000001,0.1,-0.07562975916002992,0.0,-0.0,1.0,0,14.8232593888428,-21.1178340160279,0.0
26.1000000000001,0.1,-0.07299577205997297,0.0,-0.0,1.0,0,14.8437110235312,-21.2157201040868,0.0
26.2000000000001,0.1,-0.07053908002627307,0.0,-0.0,1.0,0,14.8634355535729,-21.313755309243,0.0
26.3000000000001,0.1,-0.06824236516020998,0.0,-0.0,1.0,0,14.882456796068,-21.4119294072806,0.0
26.4000000000001,0.1,-0.06609049388880461,0.0,-0.0,1.0,0,14.9007970630701,-21.5102330094869,0.0
26.5000000000001,0.1,-0.0640701831031273,0.0,-0.0,1.0,0,14.9184773005225,-21.6086574728862,0.0
26.6000000000001,0.1,-0.06216972571487297,0.0,-0.0,1.0,0,14.9355172105449,-21.7071948224421,0.0
26.7000000000001,0.1,-0.06037876364931613,0.0,-0.0,1.0,0,14.9519353594996,-21.8058376833342,0.0
26.8000000000001,0.1,-0.058688098976784946,0.0,-0.0,1.0,0,14.9677492738482,-21.9045792217594,0.0
26.9000000000001,0.1,-0.057089535910865116,0.0,-0.0,1.0,0,14.9829755254819,-22.0034130929832,0.0
27.0000000000001,0.1,-0.05557574794408455,0.0,-0.0,1.0,0,14.9976298079348,-22.1023333955857,0.0
27.1000000000001,0.1,-0.05368168933341225,0.0,-0.0,1.0,0,15.0117247354686,-22.201334956197,0.0
27.2000000000001,0.1,-0.051912477428713945,0.0,-0.0,1.0,0,15.0252792420629,-22.3004119610642,0.0
27.3000000000001,0.1,-0.05025616218372106,0.0,-0.0,1.0,0,15.038311025069,-22.3995590819722,0.0
27.4000000000001,0.1,-0.04870227150549086,0.0,-0.0,1.0,0,15.0508366628077,-22.4987714231064,0.0
27.5000000000001,0.1,-0.047241589620014623,0.0,-0.0,1.0,0,15.0628717176887,-22.5980444751193,0.0
27.6000000000001,0.1,-0.04586597416011063,0.0,-0.0,1.0,0,15.0744308270167,-22.6973740752435,0.0
27.7000000000001,0.1,-0.04456820430611556,0.0,-0.0,1.0,0,15.08552778327,-22.7967563725062,0.0
27.8000000000001,0.1,-0.04334185399817853,0.0,-0.0,1.0,0,15.0961756053369,-22.8961877972719,0.0
27.9000000000001,0.1,-0.04218118552033909,0.0,-0.0,1.0,0,15.1063866019483,-22.9956650344727,0.0
28.0000000000001,0.1,-0.04108105973718273,0.0,-0.0,1.0,0,15.1161724283491,-23.0951849999967,0.0
28.1000000000001,0.1,-0.03297465590096513,0.0,-0.0,1.0,0,15.1255089829206,-23.1947481442202,0.0
28.2000000000001,0.1,-0.027540224896108575,0.0,-0.0,1.0,0,15.1344901205136,-23.2943439917591,0.0
28.3000000000001,0.1,-0.023643609170170814,0.0,-0.0,1.0,0,15.1431775266641,-23.3939658985662,0.0
28.4000000000001,0.1,-0.020712969274830826,0.0,-0.0,1.0,0,15.1516147662096,-23.4936093098568,0.0
28.5000000000001,0.1,-0.018428718308486396,0.0,-0.0,1.0,0,15.159834214465,-23.5932709265416,0.0
28.6000000000001,0.1,-0.01659824413973103,0.0,-0.0,1.0,0,15.1678608626903,-23.6929482590823,0.0
28.7000000000001,0.1,-0.01509854679598926,0.0,-0.0,1.0,0,15.1757145779179,-23.7926393683017,0.0
28.8000000000001,0.1,-0.013847396186126586,0.0,-0.0,1.0,0,15.1834115280997,-23.8923427050562,0.0
28.9000000000001,0.1,-0.012787732649046002,0.0,-0.0,1.0,0,15.1909651247048,-23.9920570060145,0.0
29.0000000000001,0.1,-0.0118787207941439,0.0,-0.0,1.0,0,15.1983866707387,-24.0917812231265,0.0
29.1000000000001,0.1,-0.0118787207941439,0.0,-0.0,1.0,0,15.2056897519512,-24.1915141857264,0.0
29.2000000000001,0.1,-0.0118787207941439,0.0,-0.0,1.0,0,15.2128743580374,-24.2912557530868,0.0
29.3000000000001,0.1,-0.0118787207941439,0.0,-0.0,1.0,0,15.2199404788596,-24.3910057844686,0.0
29.4000000000001,0.1,-0.0118787207941439,0.0,-0.0,1.0,0,15.2268881044471,-24.4907641391203,0.0
29.5000000000001,0.1,-0.0118787207941439,0.0,-0.0,1.0,0,15.2337172249967,-24.5905306762791,0.0
29.6000000000002,0.1,-0.0118787207941439,0.0,-0.0,1.0,0,15.2404278308721,-24.6903052551703,0.0
29.7000000000002,0.1,-0.0118787207941439,0.0,-0.0,1.0,0,15.2470199126044,-24.790087735008,0.0
29.8000000000002,0.1,-0.0118787207941439,0.0,-0.0,1.0,0,15.2534934608919,-24.8898779749952,0.0
29.9000000000002,0.1,-0.0118787207941439,0.0,-0.0,1.0,0,15.2598484666002,-24.9896758343239,0.0
30.0000000000002,0.1,-0.0118787207941439,0.0,-0.0,1.0,0,15.2660849207622,-25.0894811721752,0.0
30.1000000000002,0.1,0.016823768078846103,0.0,-0.0,1.0,0,15.272059564363,-25.1893025189663,0.0
30.2000000000002,0.1,0.017307382717163984,0.0,-0.0,1.0,0,15.2781997229974,-25.2891138207098,0.0
30.3000000000002,0.1,0.017819624151337435,0.0,-0.0,1.0,0,15.2845100634415,-25.3889145068664,0.0
30.4000000000002,0.1,0.018363111680135897,0.0,-0.0,1.0,0,15.2909955230772,-25.4887039652439,0.0
30.5000000000002,0.1,0.01894079420292089,0.0,-0.0,1.0,0,15.2976613341272,-25.5884815377411,0.0
30.6000000000002,0.1,0.01955600374787429,0.0,-0.0,1.0,0,15.3045130508712,-25.6882465155173,0.0
30.7000000000002,0.1,0.020212519782226657,0.0,-0.0,1.0,0,15.3115565803172,-25.7879981334911,0.0
30.8000000000002,0.1,0.0209146469262445,0.0,-0.0,1.0,0,15.3187982168926,-25.8877355640502,0.0
30.9000000000002,0.1,0.02166730944753626,0.0,-0.0,1.0,0,15.3262446818344,-25.9874579098288,0.0
31.0000000000002,0.1,0.022476166920632236,0.0,-0.0,1.0,0,15.3339031681036,-26.0871641953792,0.0
31.1000000000002,0.1,0.023347756797128506,0.0,-0.0,1.0,0,15.3417813918244,-26.1868533575201,0.0
31.2000000000002,0.1,0.024289671485932793,0.0,-0.0,1.0,0,15.3498876514764,-26.2865242340984,0.0
31.3000000000002,0.1,0.02531078009895517,0.0,-0.0,1.0,0,15.3582308963561,-26.3861755508295,0.0
31.4000000000002,0.1,0.026421508582812146,0.0,-0.0,1.0,0,15.3668208061919,-26.4858059058,0.0
31.5000000000002,0.1,0.02763419699505889,0.0,-0.0,1.0,0,15.3756678842769,-26.5854137511016,0.0
31.6000000000002,0.1,0.028963559902601032,0.0,-0.0,1.0,0,15.3847835671088,-26.6849973709182,0.0
31.7000000000002,0.1,0.030427286382562643,0.0,-0.0,1.0,0,15.3941803543543,-26.7845548551888,0.0
31.8000000000002,0.1,0.032046831639693685,0.0,-0.0,1.0,0,15.403871964062,-26.8840840676993,0.0
31.9000000000002,0.1,0.033848475647884395,0.0,-0.0,1.0,0,15.413873519547,-26.9835826070867,0.0
32.0000000000002,0.1,0.035864760158345985,0.0,-0.0,1.0,0,15.4242017764277,-27.0830477587268,0.0
32.1000000000002,0.1,0.0368227825414117,0.0,-0.0,1.0,0,15.4348819324901,-27.1824757375214,0.0
32.2000000000002,0.1,0.037833391155385955,0.0,-0.0,1.0,0,15.4459231143237,-27.2818642699368,0.0
32.3000000000002,0.1,0.038901037902409924,0.0,-0.0,1.0,0,15.4573349330328,-27.3812109245508,0.0
32.4000000000002,0.1,0.04003069180281956,0.0,-0.0,1.0,0,15.4691275239441,-27.4805130969631,0.0
32.5000000000002,0.1,0.04122791632413309,0.0,-0.0,1.0,0,15.4813115907822,-27.5797679928161,0.0
32.6000000000002,0.1,0.04249896101422258,0.0,-0.0,1.0,0,15.4938984549585,-27.6789726086304,0.0
32.7000000000002,0.1,0.04385087062381814,0.0,-0.0,1.0,0,15.5069001107369,-27.7781237101012,0.0
32.8000000000002,0.1,0.0452916157407043,0.0,-0.0,1.0,0,15.520329287179,-27.8772178074314,0.0
32.9000000000002,0.1,0.046830250051126905,0.0,-0.0,1.0,0,15.5341995179445,-27.9762511271926,0.0
33.0000000000002,0.1,0.04847710078309724,0.0,-0.0,1.0,0,15.5485252202336,-28.0752195800973,0.0
33.1000000000002,0.1,0.04907272004113472,0.0,-0.0,1.0,0,15.5633275770435,-28.1741178620092,0.0
33.2000000000002,0.1,0.04968315765020276,0.0,-0.0,1.0,0,15.5786120577466,-28.2729427782982,0.0
33.3000000000002,0.1,0.050308973572295454,0.0,-0.0,1.0,0,15.5943842508626,-28.3716910280686,0.0
33.4000000000002,0.1,0.05095075634275546,0.0,-0.0,1.0,0,15.6106498679868,-28.4703591995649,0.0
33.5000000000002,0.1,0.05160912491635097,0.0,-0.0,1.0,0,15.6274147478951,-28.5689437653236,0.0
33.6000000000002,0.1,0.05228473065835008,0.0,-0.0,1.0,0,15.644684860833,-28.6674410770552,0.0
33.7000000000002,0.1,0.0529782594940609,0.0,-0.0,1.0,0,15.6624663130005,-28.7658473602373,0.0
33.8000000000002,0.1,0.0536904342317464,0.0,-0.0,1.0,0,15.6807653512442,-28.864158708398,0.0
33.9000000000002,0.1,0.05442201707544764,0.0,-0.0,1.0,0,15.699588367968,-28.9623710770699,0.0
34.0000000000002,0.1,0.05517381234608707,0.0,-0.0,1.0,0,15.7189419062762,-29.0604802773881,0.0
34.1000000000002,0.1,0.05515711832171842,0.0,-0.0,1.0,0,15.738836534941,-29.1584811875765,0.0
34.2000000000002,0.1,0.05514043439656645,0.0,-0.0,1.0,0,15.7592714846925,-29.25637085757,0.0
34.3000000000002,0.1,0.055123760561469795,0.0,-0.0,1.0,0,15.780245970474,-29.3541463433746,0.0
34.4000000000002,0.1,0.05510709680727819,0.0,-0.0,1.0,0,15.8017591914893,-29.4518047071484,0.0
34.5000000000002,0.1,0.055090443124851486,0.0,-0.0,1.0,0,15.8238103312518,-29.5493430172829,0.0
34.6000000000002,0.1,0.055073799505061825,0.0,-0.0,1.0,0,15.8463985576331,-29.6467583484836,0.0
34.7000000000002,0.1,0.05505716593879115,0.0,-0.0,1.0,0,15.8695230229117,-29.7440477818504,0.0
34.8000000000002,0.1,0.05504054241693363,0.0,-0.0,1.0,0,15.8931828638234,-29.8412084049574,0.0
34.9000000000002,0.1,0.05502392893039321,0.0,-0.0,1.0,0,15.9173772016107,-29.9382373119326,0.0
35.0000000000002,0.1,0.05500732547008602,0.0,-0.0,1.0,0,15.942105142073,-30.0351316035367,0.0
35.1000000000002,0.1,0.055102736823563994,0.0,-0.0,1.0,0,15.9673652336263,-30.1318885282096,0.0
35.2000000000002,0.1,0.05519847973810731,0.0,-0.0,1.0,0,15.9931576335007,-30.2285049176999,0.0
35.3000000000002,0.1,0.05529455594502072,0.0,-0.0,1.0,0,16.0194824819663,-30.3249775919358,0.0
35.4000000000002,0.1,0.055390967187683986,0.0,-0.0,1.0,0,16.04633990218,-30.421303359057,0.0
35.5000000000002,0.1,0.05548771522165621,0.0,-0.0,1.0,0,16.0737300000303,-30.5174790154488,0.0
35.6000000000002,0.1,0.0555848018147842,0.0,-0.0,1.0,0,16.1016528639823,-30.6135013457761,0.0
35.7000000000002,0.1,0.05568222874730888,0.0,-0.0,1.0,0,16.1301085649213,-30.7093671230197,0.0
35.8000000000002,0.1,0.05577999781197449,0.0,-0.0,1.0,0,16.1590971559952,-30.8050731085126,0.0
35.9000000000002,0.1,0.05587811081413877,0.0,-0.0,1.0,0,16.1886186724568,-30.9006160519786,0.0
36.0000000000002,0.1,0.05597656957188291,0.0,-0.0,1.0,0,16.2186731315042,-30.9959926915709,0.0
36.1000000000002,0.1,0.05607537591612568,0.0,-0.0,1.0,0,16.2492605321214,-31.0911997539129,0.0
36.2000000000002,0.1,0.0561745316907357,0.0,-0.0,1.0,0,16.2803808549172,-31.186233954139,0.0
36.3000000000002,0.1,0.0562740387526464,0.0,-0.0,1.0,0,16.3120340619633,-31.2810919959383,0.0
36.4000000000002,0.1,0.05637389897197237,0.0,-0.0,1.0,0,16.3442200966321,-31.3757705715975,0.0
36.5000000000002,0.1,0.056474114232125096,0.0,-0.0,1.0,0,16.3769388834326,-31.4702663620467,0.0
36.6000000000003,0.1,0.05657468642993342,0.0,-0.0,1.0,0,16.4101903278462,-31.5645760369056,0.0
36.7000000000003,0.1,0.05667561747576182,0.0,-0.0,1.0,0,16.4439743161615,-31.6586962545308,0.0
36.8000000000003,0.1,0.056776909293631765,0.0,-0.0,1.0,0,16.4782907153077,-31.7526236620655,0.0
36.9000000000003,0.1,0.05687856382134429,0.0,-0.0,1.0,0,16.5131393726877,-31.8463548954889,0.0
37.0000000000003,0.1,0.056980583010602236,0.0,-0.0,1.0,0,16.54852011601,-31.9398865796684,0.0
37.1000000000003,0.1,0.05639235800382735,0.0,-0.0,1.0,0,16.5844359769629,-32.0332140913207,0.0
37.2000000000003,0.1,0.05581615369612617,0.0,-0.0,1.0,0,16.6208802437675,-32.1263365346686,0.0
37.3000000000003,0.1,0.0552516053400844,0.0,-0.0,1.0,0,16.6578463376098,-32.2192530696157,0.0
37.4000000000003,0.1,0.05469836279736912,0.0,-0.0,1.0,0,16.6953278088896,-32.3119629093207,0.0
37.5000000000003,0.1,0.05415608981456424,0.0,-0.0,1.0,0,16.7333183336069,-32.4044653178896,0.0
37.6000000000003,0.1,0.05362446334166044,0.0,-0.0,1.0,0,16.7718117098798,-32.4967596081785,0.0
37.7000000000003,0.1,0.05310317289029387,0.0,-0.0,1.0,0,16.8108018545886,-32.5888451397025,0.0
37.8000000000003,0.1,0.052591919929059004,0.0,-0.0,1.0,0,16.85028280014,-32.6807213166426,0.0
37.9000000000003,0.1,0.05209041731341593,0.0,-0.0,1.0,0,16.8902486913461,-32.772387585948,0.0
38.0000000000003,0.1,0.05159838874790696,0.0,-0.0,1.0,0,16.930693782413,-32.8638434355258,0.0
38.1000000000003,0.1,0.050750631571444466,0.0,-0.0,1.0,0,16.9716140995942,-32.9550876472779,0.0
38.2000000000003,0.1,0.04993028126035126,0.0,-0.0,1.0,0,17.0130006933827,-33.0461213173089,0.0
38.3000000000003,0.1,0.04913602991454221,0.0,-0.0,1.0,0,17.054844911336,-33.1369455503325,0.0
38.4000000000003,0.1,0.04836665155101245,0.0,-0.0,1.0,0,17.0971383838339,-33.2275614578192,0.0
38.5000000000003,0.1,0.04762099578936862,0.0,-0.0,1.0,0,17.139873010726,-33.31797015633,0.0
38.6000000000003,0.1,0.04689798211258279,0.0,-0.0,1.0,0,17.183040948801,-33.4081727660143,0.0
38.7000000000003,0.1,0.04619659464274967,0.0,-0.0,1.0,0,17.2266346000151,-33.4981704092582,0.0
38.8000000000003,0.1,0.04551587737872619,0.0,-0.0,1.0,0,17.2706466004238,-33.5879642094668,0.0
38.9000000000003,0.1,0.04485492984870373,0.0,-0.0,1.0,0,17.3150698097648,-33.6775552899687,0.0
39.0000000000003,0.1,0.044212903136139195,0.0,-0.0,1.0,0,17.3598973016454,-33.7669447730294,0.0
39.1000000000003,0.1,0.043588996242164786,0.0,-0.0,1.0,0,17.4051223542911,-33.8561337789655,0.0
39.2000000000003,0.1,0.042982452751701344,0.0,-0.0,1.0,0,17.4507384418161,-33.9451234253473,0.0
39.3000000000003,0.1,0.04239255777409913,0.0,-0.0,1.0,0,17.4967392259799,-34.0339148262837,0.0
39.4000000000003,0.1,0.04181863513228942,0.0,-0.0,1.0,0,17.5431185483953,-34.1225090917809,0.0
39.5000000000003,0.1,0.04126004477721083,0.0,-0.0,1.0,0,17.5898704231597,-34.2109073271672,0.0
39.6000000000003,0.1,0.040716180406724124,0.0,-0.0,1.0,0,17.6369890298793,-34.2991106325801,0.0
39.7000000000003,0.1,0.040186467270393045,0.0,-0.0,1.0,0,17.684468707062,-34.3871201025063,0.0
39.8000000000003,0.1,0.03967036014342185,0.0,-0.0,1.0,0,17.7323039458536,-34.4749368253743,0.0
39.9000000000003,0.1,0.039167341454735174,0.0,-0.0,1.0,0,17.7804893840972,-34.5625618831904,0.0
40.0000000000003,0.1,0.03867691955568999,0.0,-0.0,1.0,0,17.8290198006934,-34.6499963512173,0.0
40.1000000000003,0.1,0.034300300257905605,0.0,-0.0,1.0,0,17.8779071205384,-34.7372317806833,0.0
40.2000000000003,0.1,0.03081349382976378,0.0,-0.0,1.0,0,17.927108555593,-34.8242904441024,0.0
40.3000000000003,0.1,0.027970177741771244,0.0,-0.0,1.0,0,17.9765903729043,-34.9111900599597,0.0
40.4000000000003,0.1,0.0256072664453197,0.0,-0.0,1.0,0,18.0263253088021,-34.9979450637739,0.0
40.5000000000003,0.1,0.023612491067228587,0.0,-0.0,1.0,0,18.076290879145,-35.0845674461821,0.0
40.6000000000003,0.1,0.021906037026703472,0.0,-0.0,1.0,0,18.1264682292396,-35.1710673279076,0.0
40.7000000000003,0.1,0.020429607213493635,0.0,-0.0,1.0,0,18.1768413243449,-35.2574533673552,0.0
40.8000000000003,0.1,0.019139628642426812,0.0,-0.0,1.0,0,18.22739636362,-35.3437330576141,0.0
40.9000000000003,0.1,0.018002879946949466,0.0,-0.0,1.0,0,18.2781213455375,-35.4299129480098,0.0
41.0000000000003,0.1,0.01699358968007944,0.0,-0.0,1.0,0,18.3290057388874,-35.5159988127431,0.0
41.1000000000003,0.1,0.01699358968007944,0.0,-0.0,1.0,0,18.3800363494807,-35.6019980823677,0.0
41.2000000000003,0.1,0.01699358968007944,0.0,-0.0,1.0,0,18.4312130299501,-35.6879105085331,0.0
41.3000000000003,0.1,0.01699358968007944,0.0,-0.0,1.0,0,18.4825356325065,-35.7737358431396,0.0
41.4000000000003,0.1,0.01699358968007944,0.0,-0.0,1.0,0,18.5340040089396,-35.859473838339,0.0
41.5000000000003,0.1,0.01699358968007944,0.0,-0.0,1.0,0,18.5856180106179,-35.9451242465356,0.0
41.6000000000003,0.1,0.01699358968007944,0.0,-0.0,1.0,0,18.6373774884895,-36.0306868203862,0.0
41.7000000000003,0.1,0.01699358968007944,0.0,-0.0,1.0,0,18.6892822930822,-36.1161613128016,0.0
41.8000000000003,0.1,0.01699358968007944,0.0,-0.0,1.0,0,18.7413322745044,-36.2015474769469,0.0
41.9000000000003,0.1,0.01699358968007944,0.0,-0.0,1.0,0,18.793527282445,-36.286845066242,0.0
42.0000000000003,0.1,0.01699358968007944,0.0,-0.0,1.0,0,18.8458671661743,-36.3720538343629,0.0
42.1000000000003,0.1,-0.01041274344388682,0.0,-0.0,1.0,0,18.8984683701274,-36.4571015412053,0.0
42.2000000000003,0.1,-0.010778984657116096,0.0,-0.0,1.0,0,18.9509825458071,-36.5422030123116,0.0
42.3000000000003,0.1,-0.011171928223699437,0.0,-0.0,1.0,0,19.0034066331687,-36.6273600086431,0.0
42.4000000000003,0.1,-0.011594604899399764,0.0,-0.0,1.0,0,19.0557373517581,-36.7125744133621,0.0
42.5000000000003,0.1,-0.012050522135409506,0.0,-0.0,1.0,0,19.1079711761284,-36.7978482451134,0.0
42.6000000000003,0.1,-0.012543761636370417,0.0,-0.0,1.0,0,19.1601043074706,-36.8831836733084,0.0
42.7000000000003,0.1,-0.013079101899768877,0.0,-0.0,1.0,0,19.2121326407064,-36.9685830358071,0.0
42.8000000000003,0.1,-0.013662173532464631,0.0,-0.0,1.0,0,19.2640517260966,-37.0540488594841,0.0
42.9000000000003,0.1,-0.014299658050146815,0.0,-0.0,1.0,0,19.3158567241812,-37.1395838842953,0.0
43.0000000000003,0.1,-0.01499954505741215,0.0,-0.0,1.0,0,19.3675423525401,-37.2251910916219,0.0
43.1000000000003,0.1,-0.015771468839619423,0.0,-0.0,1.0,0,19.4191028224398,-37.3108737378865,0.0
43.2000000000003,0.1,-0.01662715452608478,0.0,-0.0,1.0,0,19.4705317628555,-37.396635394726,0.0
43.3000000000003,0.1,-0.01758101782568698,0.0,-0.0,1.0,0,19.5218221285759,-37.4824799974014,0.0
43.4000000000003,0.1,-0.018650983758894422,0.0,-0.0,1.0,0,19.5729660880156,-37.5684119036645,0.0
43.5000000000003,0.1,-0.019859623727612054,0.0,-0.0,1.0,0,19.6239548848453,-37.6544359660607,0.0
43.6000000000004,0.1,-0.02123576533390259,0.0,-0.0,1.0,0,19.6747786653877,-37.7405576217195,0.0
43.7000000000004,0.1,-0.022816821328957453,0.0,-0.0,1.0,0,19.7254262605903,-37.8267830052315,0.0
43.8000000000004,0.1,-0.024652242628164504,0.0,-0.0,1.0,0,19.7758849067448,-37.9131190924941,0.0
43.9000000000004,0.1,-0.026808783713544598,0.0,-0.0,1.0,0,19.8261398821055,-37.9995738868217,0.0
44.0000000000004,0.1,-0.02937879662989544,0.0,-0.0,1.0,0,19.8761740257078,-38.0861566638699,0.0
44.1000000000004,0.1,-0.030370127725510114,0.0,-0.0,1.0,0,19.9259578815582,-38.1728835916978,0.0
44.2000000000004,0.1,-0.031430696234373064,0.0,-0.0,1.0,0,19.9754827230034,-38.2597586850643,0.0
44.3000000000004,0.1,-0.03256801823882273,0.0,-0.0,1.0,0,20.0247392133078,-38.3467862055616,0.0
