soc,vehicle_speed_mps,motor_speed_rpm,maximum_motor_torque_nm,maximum_wheel_force_n
0.12916666666666665,18.5738492651531,2870.833333333334,53.3147353050299,841.3690929738765
0.12916666666666665,18.924299251288062,2924.9999999999995,52.18842706060968,823.5946270481791
0.12916666666666665,19.274749237423027,2979.166666666667,51.09904909390025,806.4029642459149
0.12916666666666665,19.625199223557992,3033.333333333334,50.04472913686186,789.7645579801343
0.12916666666666665,19.975649209692957,3087.500000000001,49.02371793286875,773.6518029283652
0.12916666666666665,20.326099195827922,3141.6666666666674,48.034379376331344,758.0388794242804
0.12916666666666665,20.676549181962883,3195.8333333333335,47.07518166396767,742.9016138143749
0.12916666666666665,21.02699916809785,3250.000000000001,46.14468915038742,728.2173499295247
0.12916666666666665,21.377449154232814,3304.1666666666674,45.24155501043424,713.9648332881364
0.12916666666666665,21.727899140367775,3358.3333333333335,44.36451459303498,700.1241062120888
0.12916666666666665,22.07834912650274,3412.500000000001,43.51237924885936,686.6764104199578
0.12916666666666665,22.428799112637705,3466.666666666667,42.68403075984679,673.6040991184135
0.12916666666666665,22.77924909877267,3520.833333333334,41.878416306572035,660.8905575813428
0.12916666666666665,23.129699084907635,3575.000000000001,41.094543755752966,648.5201287811919
0.12916666666666665,23.480149071042597,3629.166666666667,40.33147735754028,636.4780454871485
0.12916666666666665,23.83059905717756,3683.3333333333335,39.58833390381187,624.7503696385177
0.12916666666666665,24.181049043312527,3737.5,38.8642790785525,613.3239347494306
0.12916666666666665,24.531499029447488,3791.666666666667,38.158524128375575,602.1862933657706
0.12916666666666665,24.881949015582453,3845.8333333333335,37.4703228531871,591.3256695743182
0.12916666666666665,25.23239900171742,3900.0000000000005,36.79896878893487,580.7309145432278
0.12916666666666665,25.582848987852383,3954.1666666666674,36.143792608054355,570.3914654980118
0.12916666666666665,25.93329897398735,4008.333333333334,35.50415973761119,560.2973081330352
0.12916666666666665,26.28374896012231,4062.5000000000005,34.87946811830625,550.4389412459847
0.12916666666666665,26.634198946257275,4116.666666666667,34.269146219594404,540.8073454141127
0.12916666666666665,26.98464893239224,4170.833333333334,33.67265108041465,531.3939520746611
0.12916666666666665,27.3350989185272,4225.000000000001,33.089466606033966,522.1906166470569
0.12916666666666665,27.685548904662166,4279.166666666667,32.5191018905025,513.1895920592871
0.12916666666666665,28.03599889079713,4333.333333333334,31.96108975680545,504.3835057097819
0.12916666666666665,28.386448876932096,4387.500000000002,31.414985309820622,495.76533663138684
0.12916666666666665,28.73689886306706,4441.666666666668,30.88034636923112,487.32810669976107
0.12916666666666665,29.087348849202023,4495.833333333334,30.355646894313395,479.04773320133455
0.12916666666666665,29.437798835336988,4550.0,29.83995153219439,470.90945517004576
0.12916666666666665,29.788248821471953,4604.166666666668,29.333052715519443,462.9099969494382
0.12916666666666665,30.138698807606914,4658.333333333334,28.83475314709358,455.0462449582286
0.12916666666666665,30.48914879374188,4712.5,28.344864672981203,447.31522990649677
0.12916666666666665,30.839598779876845,4766.666666666667,27.863206861075014,439.71410436383536
0.12916666666666665,31.19004876601181,4820.833333333334,27.389605566859245,432.24012012541084
0.12916666666666665,31.540498752146775,4875.000000000001,26.923891550395638,424.8906063863781
0.12916666666666665,31.890948738281736,4929.166666666668,26.465899246977642,417.6629503413623
0.12916666666666665,32.2413987244167,4983.333333333334,26.0154658195097,410.55458222989085
0.12916666666666665,32.591848710551666,5037.500000000001,25.572430518222973,403.5629652319564
0.12916666666666665,32.94229869668663,5091.666666666667,25.136634206864983,396.68558799073355
0.12916666666666665,33.292748682821596,5145.833333333334,24.70791911939159,389.9199607728925
0.12916666666666665,33.64319866895656,5200.0,24.28612887277268,383.26361567068767
0.12916666666666665,33.99364865509152,5254.166666666667,23.87110847979784,376.71410680404693
0.12916666666666665,34.34409864122649,5308.333333333334,23.46270452835597,370.26901314981325
0.12916666666666665,34.69454862736145,5362.5,23.060765360714868,363.9259413709881
0.12916666666666665,35.04499861349642,5416.666666666668,22.665141310524795,357.682529556925
0.12916666666666665,35.39544859963138,5470.833333333334,22.275684866814615,351.53644981138126
0.12916666666666665,35.74589858576634,5525.0,21.892250919331936,345.4854121242738
0.12916666666666665,36.09634857190131,5579.166666666667,21.514696892216186,339.5271664811965
0.12916666666666665,36.44679855803627,5633.333333333334,21.142882940394724,333.65950596278174
0.12916666666666665,36.79724854417123,5687.5,20.77667201344258,327.88026775248204
0.12916666666666665,37.1476985303062,5741.666666666668,20.41593001186164,322.1873356028385
0.12916666666666665,37.49814851644116,5795.833333333334,20.06052579189166,316.57863991140516
0.12916666666666665,37.848598502576124,5849.999999999999,19.710331276091562,311.0521594658508
